3046
49	49	49	49	49	49	49	49	49	97	97	97	97	97	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	98	49	49	49	49	52	53	49	49	49	49	49	49	49	54	776	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	100	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	101	82	61	49	83	84	49	85	66	49	67	68	86	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	777	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	159	62	262	64	160	66	49	67	68	69	161	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	159	83	84	49	162	66	49	67	68	86	163	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	778	197	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	198	62	272	200	65	66	49	67	68	69	201	70	71	72	263	74	75	49	76	77	202	49	49	49	49	49	79	49	80	81	82	61	198	83	203	204	85	66	49	67	68	86	205	88	71	72	264	90	91	92	93	77	206	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	779	56	57	470	49	49	49	58	59	217	61	218	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	222	61	255	223	84	49	85	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	530	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	780	61	218	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	781	61	218	223	84	49	85	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	530	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	780	61	218	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	781	61	255	223	84	49	85	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	97	97	97	97	97	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	98	49	49	49	49	52	53	49	49	49	49	49	49	49	54	99	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	100	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	72	782	74	75	49	76	77	78	49	49	49	49	49	79	49	80	101	82	61	49	83	84	49	85	66	49	67	68	86	87	88	71	72	783	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	530	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	780	61	218	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	781	61	255	223	84	49	663	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	135	784	74	136	49	76	77	78	49	49	49	49	49	79	49	80	81	268	61	49	83	84	49	85	66	49	67	68	86	87	88	71	135	785	90	137	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	135	784	74	241	49	76	77	78	49	49	49	49	49	79	49	80	81	82	242	243	83	84	49	85	66	49	67	68	86	87	88	71	135	785	90	244	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	217	61	786	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	222	61	786	223	84	49	85	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	217	61	786	219	262	64	65	66	49	67	220	69	49	70	71	221	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	222	61	787	223	84	49	85	66	49	67	220	86	87	88	71	221	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	788	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	85	66	49	67	68	86	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	789	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	164	66	49	67	68	165	166	70	71	72	263	167	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	168	66	49	67	68	169	170	88	71	72	264	171	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	789	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	164	66	49	67	68	165	166	70	71	72	263	167	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	247	66	49	67	68	169	248	88	71	72	264	171	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	790	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	791	60	61	184	62	262	64	65	66	49	67	68	69	49	70	71	72	269	74	75	49	76	77	78	49	49	49	49	49	79	49	80	792	82	61	184	83	84	49	85	66	49	67	68	86	87	88	71	72	270	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	793	62	262	64	65	66	49	67	68	224	49	70	71	72	273	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	793	83	84	49	85	66	49	67	68	226	87	88	71	72	274	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	793	62	262	64	65	66	49	67	68	224	49	70	71	72	273	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	793	83	84	49	85	66	49	67	68	226	87	88	71	72	279	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	794	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	389	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	85	66	49	67	68	390	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	795	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	187	59	60	61	188	62	262	64	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	189	81	82	61	188	83	84	49	85	66	49	67	68	86	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	796	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	85	66	49	67	68	86	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	49	62	262	64	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	797	78	49	49	49	49	49	79	49	80	81	82	61	49	83	84	49	85	66	49	67	68	86	87	88	71	72	264	90	91	92	93	797	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	97	97	97	97	97	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	98	49	49	49	49	52	53	49	49	49	49	49	49	49	54	99	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	100	60	61	49	62	262	64	65	66	49	798	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	101	82	61	49	83	84	49	85	66	49	798	68	86	87	88	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	108	55	49	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	109	61	799	62	262	110	65	66	49	67	68	69	49	70	71	72	263	74	75	49	76	77	78	49	49	49	49	49	79	49	80	81	111	61	799	83	84	112	85	66	49	67	68	86	87	113	71	72	264	90	91	92	93	77	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	197	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	800	59	60	61	198	62	272	200	65	66	49	67	68	69	201	70	71	72	263	74	75	49	76	77	202	49	49	49	49	49	79	49	801	81	82	61	198	83	203	204	85	66	49	67	68	86	205	88	71	72	264	90	91	92	93	77	206	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	52	53	49	49	49	49	49	49	49	54	55	197	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	800	59	60	61	198	62	272	200	65	66	49	67	68	69	201	70	71	72	263	74	75	49	76	77	202	49	49	49	49	49	79	49	802	81	82	61	198	83	203	204	85	66	49	67	68	86	205	88	71	72	264	90	91	92	93	77	206	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
49	49	49	49	49	49	49	49	49	50	50	50	50	50	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	51	49	49	49	49	803	53	49	49	49	49	49	49	49	54	55	197	49	49	49	49	49	49	49	49	49	49	56	57	49	49	49	49	58	59	60	61	198	62	272	200	65	66	49	67	68	69	201	70	71	72	263	74	75	49	76	77	202	49	49	49	49	49	79	49	80	81	82	61	198	83	203	204	85	66	49	67	68	86	205	88	71	72	264	90	91	92	93	77	206	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	94	49	49	49	49	49	95	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	96	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49
